panel name,surface,tilt,kWp,investment,payback,city
hybird solar panel,25,20,3100,1550000,6.2,krishna
hybird solar panel,22,20,2700,1188000,6.136363636,krishna
hybird solar panel,19,40,2700,2052000,3.552631579,krishna
hybird solar panel,28,40,4800,5376000,4.285714286,krishna
hybird solar panel,21,40,2880,2419200,3.428571429,krishna
hybird solar panel,18,45,2520,2041200,3.111111111,krishna
hybird solar panel,23,15,3150,1086750,9.130434783,krishna
hybird solar panel,10,40,1320,528000,3.3,krishna
hybird solar panel,18,30,2990,1614600,5.537037037,krishna
hybird solar panel,22,5,2560,281600,23.27272727,krishna
hybird solar panel,220,35,22000,169400000,2.857142857,krishna
hybird solar panel,22,20,2990,1315600,6.795454545,krishna
hybird solar panel,29,25,2960,2146000,4.082758621,krishna
hybird solar panel,21,20,2800,1176000,6.666666667,krishna
hybird solar panel,16,20,4340,1388800,13.5625,krishna
hybird solar panel,21,40,2800,2352000,3.333333333,krishna
hybird solar panel,22,15,2925,965250,8.863636364,krishna
hybird solar panel,30,25,3000,2250000,4,krishna
hybird solar panel,23,30,3000,2070000,4.347826087,krishna
hybird solar panel,24,35,2996,2516640,3.566666667,krishna
blue solar panel,19,20,2550,969000,6.710526316,krishna
blue solar panel,22,45,2850,2821500,2.878787879,krishna
blue solar panel,22,35,3080,2371600,4,krishna
blue solar panel,24,20,3200,1536000,6.666666667,krishna
blue solar panel,20,30,3060,1836000,5.1,krishna
blue solar panel,24,25,2960,1776000,4.933333333,krishna
blue solar panel,21,20,3360,1411200,8,krishna
blue solar panel,18,35,2400,1512000,3.80952381,krishna
blue solar panel,17,45,2100,1606500,2.745098039,krishna
blue solar panel,25,15,2990,1121250,7.973333333,krishna
blue solar panel,20,30,2700,1620000,4.5,krishna
blue solar panel,24,20,2940,1411200,6.125,krishna
blue solar panel,20,25,2940,1470000,5.88,krishna
blue solar panel,21,20,2940,1234800,7,krishna
blue solar panel,22,20,2960,1302400,6.727272727,krishna
blue solar panel,24,30,2960,2131200,4.111111111,krishna
blue solar panel,23,30,3000,2070000,4.347826087,krishna
blue solar panel,20,20,2880,1152000,7.2,krishna
blue solar panel,21,15,2835,893025,9,krishna
blue solar panel,11,30,1440,475200,4.363636364,krishna
blue solar panel,24,35,3120,2620800,3.714285714,krishna
blue solar panel,16,15,2640,633600,11,krishna
blue solar panel,16,30,2520,1209600,5.25,krishna
blue solar panel,31,35,3080,3341800,2.838709677,krishna
monocrystalline solar panel,23,45,2000,2070000,1.93236715,krishna
monocrystalline solar panel,25,35,3230,2826250,3.691428571,krishna
monocrystalline solar panel,21,35,2860,2102100,3.891156463,krishna
monocrystalline solar panel,23,45,3960,4098600,3.826086957,krishna
monocrystalline solar panel,22,20,2970,1306800,6.75,krishna
monocrystalline solar panel,17,20,2000,680000,5.882352941,krishna
monocrystalline solar panel,23,30,3010,2076900,4.362318841,krishna
monocrystalline solar panel,19,20,2150,817000,5.657894737,krishna
monocrystalline solar panel,32,15,5250,2520000,10.9375,krishna
monocrystalline solar panel,18,15,2940,793800,10.88888889,krishna
monocrystalline solar panel,17,20,2250,765000,6.617647059,krishna
monocrystalline solar panel,20,35,2775,1942500,3.964285714,krishna
monocrystalline solar panel,23,20,2800,1288000,6.086956522,krishna
monocrystalline solar panel,81,15,11025,13395375,9.074074074,krishna
monocrystalline solar panel,20,15,2940,882000,9.8,krishna
monocrystalline solar panel,19,30,2940,1675800,5.157894737,krishna
monocrystalline solar panel,20,20,3150,1260000,7.875,krishna
monocrystalline solar panel,21,20,2800,1176000,6.666666667,krishna
monocrystalline solar panel,23,45,3000,3105000,2.898550725,krishna
monocrystalline solar panel,25,20,3120,1560000,6.24,krishna
monocrystalline solar panel,22,45,3010,2979900,3.04040404,krishna
monocrystalline solar panel,15,30,1980,891000,4.4,krishna
monocrystalline solar panel,23,20,3000,1380000,6.52173913,krishna
monocrystalline solar panel,21,45,2960,2797200,3.132275132,krishna
monocrystalline solar panel,22,40,2800,2464000,3.181818182,krishna
monocrystalline solar panel,22,25,2996,1647800,5.447272727,krishna
monocrystalline solar panel,22,35,2940,2263800,3.818181818,krishna
monocrystalline solar panel,24,40,2975,2856000,3.098958333,krishna
monocrystalline solar panel,20,25,2925,1462500,5.85,krishna
monocrystalline solar panel,20,15,3150,945000,10.5,krishna
monocrystalline solar panel,24,30,2100,1512000,2.916666667,krishna
monocrystalline solar panel,20,40,2860,2288000,3.575,krishna
monocrystalline solar panel,21,45,2850,2693250,3.015873016,krishna
monocrystalline solar panel,21,20,2720,1142400,6.476190476,krishna
monocrystalline solar panel,18,20,2940,1058400,8.166666667,krishna
thin-filim solar panel,25,20,3120,1560000,6.24,krishna
thin-filim solar panel,20,30,2940,1764000,4.9,vijayawada
thin-filim solar panel,24,20,2970,1425600,6.1875,vijayawada
thin-filim solar panel,21,15,2800,882000,8.888888889,vijayawada
thin-filim solar panel,21,20,2996,1258320,7.133333333,vijayawada
thin-filim solar panel,30,20,2880,1728000,4.8,vijayawada
thin-filim solar panel,20,30,2800,1680000,4.666666667,vijayawada
thin-filim solar panel,20,45,2800,2520000,3.111111111,vijayawada
thin-filim solar panel,20,35,2700,1890000,3.857142857,vijayawada
thin-filim solar panel,18,20,2940,1058400,8.166666667,vijayawada
thin-filim solar panel,20,40,2940,2352000,3.675,vijayawada
thin-filim solar panel,19,25,3000,1425000,6.315789474,vijayawada
thin-filim solar panel,19,30,1980,1128600,3.473684211,vijayawada
thin-filim solar panel,21,20,2880,1209600,6.857142857,vijayawada
thin-filim solar panel,22,30,2400,1584000,3.636363636,vijayawada
thin-filim solar panel,30,50,2700,4050000,1.8,vijayawada
thin-filim solar panel,23,15,2975,1026375,8.623188406,vijayawada
thin-filim solar panel,20,20,2944,1177600,7.36,vijayawada
thin-filim solar panel,18,20,2400,864000,6.666666667,vijayawada
thin-filim solar panel,21,20,2880,1209600,6.857142857,vijayawada
hybird solar panel,22,15,3000,990000,9.090909091,vijayawada
hybird solar panel,25,40,3000,3000000,3,vijayawada
hybird solar panel,23,20,2940,1352400,6.391304348,vijayawada
hybird solar panel,18,20,2380,856800,6.611111111,vijayawada
hybird solar panel,15,30,1800,810000,4,vijayawada
hybird solar panel,23,20,2940,1352400,6.391304348,vijayawada
hybird solar panel,15,45,2220,1498500,3.288888889,vijayawada
hybird solar panel,16,15,2100,504000,8.75,vijayawada
hybird solar panel,25,20,2970,1485000,5.94,vijayawada
hybird solar panel,22,25,2800,1540000,5.090909091,vijayawada
hybird solar panel,18,20,2996,1078560,8.322222222,vijayawada
hybird solar panel,21,20,2800,1176000,6.666666667,vijayawada
hybird solar panel,21,45,3000,2835000,3.174603175,vijayawada
hybird solar panel,23,20,2970,1366200,6.456521739,vijayawada
hybird solar panel,21,20,2730,1146600,6.5,vijayawada
hybird solar panel,30,45,3000,4050000,2.222222222,vijayawada
monocrystalline solar panel,22,30,2880,1900800,4.363636364,vijayawada
monocrystalline solar panel,21,30,2880,1814400,4.571428571,vijayawada
monocrystalline solar panel,24,30,3000,2160000,4.166666667,vijayawada
monocrystalline solar panel,22,15,2880,950400,8.727272727,vijayawada
monocrystalline solar panel,24,20,2916,1399680,6.075,vijayawada
monocrystalline solar panel,21,20,2880,1209600,6.857142857,vijayawada
monocrystalline solar panel,43,25,4950,5321250,4.604651163,vijayawada
monocrystalline solar panel,20,20,2400,960000,6,vijayawada
monocrystalline solar panel,21,35,2800,2058000,3.80952381,vijayawada
monocrystalline solar panel,21,30,2800,1764000,4.444444444,vijayawada
monocrystalline solar panel,40,30,4950,5940000,4.125,vijayawada
monocrystalline solar panel,20,30,2960,1776000,4.933333333,vijayawada
monocrystalline solar panel,27,15,3100,1255500,7.654320988,vijayawada
monocrystalline solar panel,23,15,2940,1014300,8.52173913,vijayawada
monocrystalline solar panel,16,30,2040,979200,4.25,vijayawada
monocrystalline solar panel,39,35,5590,7630350,4.095238095,vijayawada
monocrystalline solar panel,15,35,1920,1008000,3.657142857,vijayawada
monocrystalline solar panel,23,35,2940,2366700,3.652173913,vijayawada
monocrystalline solar panel,20,30,2000,1200000,3.333333333,vijayawada
monocrystalline solar panel,20,35,2800,1960000,4,vijayawada
monocrystalline solar panel,20,20,2975,1190000,7.4375,vijayawada
monocrystalline solar panel,23,20,2940,1352400,6.391304348,vijayawada
monocrystalline solar panel,17,45,2080,1591200,2.718954248,vijayawada
monocrystalline solar panel,20,20,2520,1008000,6.3,vijayawada
monocrystalline solar panel,26,30,2700,2106000,3.461538462,vijayawada
monocrystalline solar panel,17,20,2450,833000,7.205882353,vijayawada
monocrystalline solar panel,30,40,3840,4608000,3.2,vijayawada
monocrystalline solar panel,300,30,12000,108000000,1.333333333,vijayawada
monocrystalline solar panel,24,40,3000,2880000,3.125,vijayawada
monocrystalline solar panel,23,20,2970,1366200,6.456521739,vijayawada
monocrystalline solar panel,13,20,1650,429000,6.346153846,vijayawada
monocrystalline solar panel,22,20,2960,1302400,6.727272727,vijayawada
monocrystalline solar panel,25,45,3075,3459375,2.733333333,vijayawada
monocrystalline solar panel,35,45,3840,6048000,2.438095238,vijayawada
monocrystalline solar panel,18,20,2100,756000,5.833333333,vijayawada
SMA - Sunny Boy 3300 TL,21,20,2960,1243200,7.047619048,vijayawada
Fronius - IG 30,18,20,2940,1058400,8.166666667,vijayawada
Diehl AKO - Platinum 4800TL,40,20,6020,4816000,7.525,vijayawada
Fronius - IG 20,15,20,2520,756000,8.4,vijayawada
CONERGY - WR 1700,18,30,2520,1360800,4.666666667,vijayawada
Photowatt - PWI-6-30-I,25,30,3000,2250000,4,vijayawada
SMA - Sunny Boy 2500,21,40,2800,2352000,3.333333333,vijayawada
SMA - Sunny Boy 2100TL,15,30,2240,1008000,4.977777778,vijayawada
SMA - Sunny Boy 3000TL,21,40,2940,2469600,3.5,vijayawada
Sputnik - SOLARMAX 3000S,22,35,2835,2182950,3.681818182,vijayawada
Sputnik - SOLARMAX SM3000S,20,20,2640,1056000,6.6,vijayawada
Photowatt - PWI-6-40-I,24,20,2880,1382400,6,vijayawada
SMA - Sunny Mini Central 8,814,25,107730,2192305500,5.293857494,vijayawada
Schuco - SGI-3000,20,45,2800,2520000,3.111111111,vijayawada
Sputnik - SOLARMAX 3000S,23,20,3680,1692800,8,vijayawada
Fronius - IG 20,20,30,2550,1530000,4.25,vijayawada
SMA - Sunny Boy 2500,20,20,2560,1024000,6.4,vijayawada
Danfoss - UNILYNX 3600,20,45,3520,3168000,3.911111111,vijayawada
SMA - Sunny Boy 3300,16,30,3000,1440000,6.25,vijayawada
SMA - Sunny Boy 3000,21,20,3000,1260000,7.142857143,vijayawada
SMA - Sunny Boy 3300,23,30,3200,2208000,4.637681159,vijayawada
Mastervolt - SunMaster XS3200,22,20,2660,1170400,6.045454545,vijayawada
thin-filim solar panel,24,40,2970,2851200,3.09375,vijayawada
SMA - Sunny Boy 2500,20,40,2800,2240000,3.5,vijayawada
Tenesol - Connectis EI 3300,21,35,2660,1955100,3.619047619,vijayawada
CONERGY - IPG3000,22,15,3150,1039500,9.545454545,vijayawada
SMA - Sunny Boy 2500,27,15,2720,1101600,6.716049383,vijayawada
thin-filim solar panel,23,20,2970,1366200,6.456521739,vijayawada
thin-filim solar panel,19,15,2996,853860,10.5122807,kurnool
thin-filim solar panel,24,20,2916,1399680,6.075,kurnool
thin-filim solar panel,20,40,2960,2368000,3.7,kurnool
thin-filim solar panel,17,25,1980,841500,4.658823529,kurnool
thin-filim solar panel,23,20,3000,1380000,6.52173913,kurnool
thin-filim solar panel,23,20,2996,1378160,6.513043478,kurnool
thin-filim solar panel,21,20,2800,1176000,6.666666667,kurnool
thin-filim solar panel,10,40,1800,720000,4.5,kurnool
thin-filim solar panel,18,30,2400,1296000,4.444444444,kurnool
thin-filim solar panel,26,25,3300,2145000,5.076923077,kurnool
thin-filim solar panel,24,35,3450,2898000,4.107142857,kurnool
thin-filim solar panel,20,20,2640,1056000,6.6,kurnool
thin-filim solar panel,25,30,3150,2362500,4.2,kurnool
thin-filim solar panel,16,20,2100,672000,6.5625,kurnool
thin-filim solar panel,21,30,2720,1713600,4.317460317,kurnool
thin-filim solar panel,18,30,2996,1617840,5.548148148,kurnool
thin-filim solar panel,23,40,2800,2576000,3.043478261,kurnool
thin-filim solar panel,20,35,2870,2009000,4.1,kurnool
hybird solar panel,650,35,82800,1883700000,3.63956044,kurnool
hybird solar panel,23,20,2940,1352400,6.391304348,kurnool
hybird solar panel,15,35,2475,1299375,4.714285714,kurnool
hybird solar panel,22,35,3680,2833600,4.779220779,kurnool
hybird solar panel,23,40,2970,2732400,3.22826087,kurnool
hybird solar panel,23,40,2880,2649600,3.130434783,kurnool
hybird solar panel,23,20,2880,1324800,6.260869565,kurnool
hybird solar panel,17,25,1980,841500,4.658823529,kurnool
hybird solar panel,15,15,2100,472500,9.333333333,kurnool
hybird solar panel,27,20,2970,1603800,5.5,kurnool
hybird solar panel,23,20,2960,1361600,6.434782609,kurnool
hybird solar panel,23,40,3080,2833600,3.347826087,kurnool
hybird solar panel,16,30,2450,1176000,5.104166667,kurnool
hybird solar panel,20,15,2990,897000,9.966666667,kurnool
hybird solar panel,25,15,3010,1128750,8.026666667,kurnool
hybird solar panel,28,45,2890,3641400,2.293650794,kurnool
hybird solar panel,18,15,2940,793800,10.88888889,kurnool
hybird solar panel,15,15,2000,450000,8.888888889,kurnool
hybird solar panel,17,30,2730,1392300,5.352941176,kurnool
hybird solar panel,22,20,2960,1302400,6.727272727,kurnool
blue solar panel,25,35,2200,1925000,2.514285714,kurnool
blue solar panel,20,20,2996,1198400,7.49,kurnool
blue solar panel,21,30,2940,1852200,4.666666667,kurnool
blue solar panel,18,30,2940,1587600,5.444444444,kurnool
blue solar panel,18,15,2990,807300,11.07407407,kurnool
blue solar panel,20,15,2720,816000,9.066666667,kurnool
blue solar panel,13,45,1750,1023750,2.991452991,kurnool
blue solar panel,27,20,2988,1613520,5.533333333,kurnool
blue solar panel,21,30,2660,1675800,4.222222222,kurnool
blue solar panel,20,45,2940,2646000,3.266666667,kurnool
blue solar panel,20,45,2000,1800000,2.222222222,kurnool
blue solar panel,22,20,2790,1227600,6.340909091,kurnool
blue solar panel,24,30,3060,2203200,4.25,kurnool
blue solar panel,27,45,2850,3462750,2.345679012,kurnool
blue solar panel,23,30,2940,2028600,4.260869565,kurnool
blue solar panel,18,30,2996,1617840,5.548148148,kurnool
blue solar panel,24,15,3060,1101600,8.5,kurnool
blue solar panel,14,20,1750,490000,6.25,kurnool
blue solar panel,16,20,3000,960000,9.375,kurnool
blue solar panel,36,30,3010,3250800,2.787037037,kurnool
monocrystalline solar panel,23,35,2880,2318400,3.577639752,kurnool
monocrystalline solar panel,13,15,1700,331500,8.717948718,kurnool
monocrystalline solar panel,180,10,10416,18748800,5.786666667,kurnool
monocrystalline solar panel,16,35,1920,1075200,3.428571429,kurnool
monocrystalline solar panel,24,15,2940,1058400,8.166666667,kurnool
monocrystalline solar panel,25,20,2970,1485000,5.94,kurnool
monocrystalline solar panel,16,35,2160,1209600,3.857142857,kurnool
monocrystalline solar panel,27,20,3200,1728000,5.925925926,kurnool
monocrystalline solar panel,23,35,2970,2390850,3.689440994,kurnool
monocrystalline solar panel,17,20,2996,1018640,8.811764706,kurnool
monocrystalline solar panel,24,40,3375,3240000,3.515625,kurnool
monocrystalline solar panel,26,25,3360,2184000,5.169230769,kurnool
monocrystalline solar panel,18,25,2590,1165500,5.755555556,kurnool
monocrystalline solar panel,16,20,2300,736000,7.1875,kurnool
monocrystalline solar panel,16,20,2176,696320,6.8,kurnool
monocrystalline solar panel,20,20,2860,1144000,7.15,kurnool
monocrystalline solar panel,23,20,2916,1341360,6.339130435,kurnool
monocrystalline solar panel,22,30,2860,1887600,4.333333333,kurnool
monocrystalline solar panel,24,35,2996,2516640,3.566666667,kurnool
monocrystalline solar panel,22,45,2860,2831400,2.888888889,kurnool
monocrystalline solar panel,29,40,5060,5869600,4.362068966,kurnool
monocrystalline solar panel,20,35,2960,2072000,4.228571429,kurnool
monocrystalline solar panel,22,35,2970,2286900,3.857142857,kurnool
monocrystalline solar panel,23,35,2960,2382800,3.677018634,kurnool
monocrystalline solar panel,30,35,2880,3024000,2.742857143,kurnool
monocrystalline solar panel,34,40,4500,6120000,3.308823529,kurnool
monocrystalline solar panel,18,10,5550,999000,30.83333333,kurnool
monocrystalline solar panel,23,35,2970,2390850,3.689440994,kurnool
monocrystalline solar panel,23,30,3000,2070000,4.347826087,kurnool
monocrystalline solar panel,20,45,2960,2664000,3.288888889,kurnool
monocrystalline solar panel,23,45,3000,3105000,2.898550725,kurnool
monocrystalline solar panel,21,45,2835,2679075,3,kurnool
monocrystalline solar panel,22,20,2996,1318240,6.809090909,kurnool
monocrystalline solar panel,22,30,2506,1653960,3.796969697,kurnool
monocrystalline solar panel,22,30,2940,1940400,4.454545455,kurnool
monocrystalline solar panel,22,40,2940,2587200,3.340909091,kurnool
monocrystalline solar panel,22,25,2996,1647800,5.447272727,kurnool
monocrystalline solar panel,22,20,2860,1258400,6.5,kurnool
monocrystalline solar panel,22,20,1950,858000,4.431818182,kurnool
thin-filim solar panel,22,35,2996,2306920,3.890909091,godavari
thin-filim solar panel,21,15,2960,932400,9.396825397,godavari
thin-filim solar panel,16,20,3000,960000,9.375,godavari
thin-filim solar panel,21,30,3000,1890000,4.761904762,godavari
thin-filim solar panel,18,10,2996,539280,16.64444444,godavari
thin-filim solar panel,20,40,2880,2304000,3.6,godavari
thin-filim solar panel,25,30,3000,2250000,4,godavari
thin-filim solar panel,23,25,3000,1725000,5.217391304,godavari
thin-filim solar panel,25,25,3000,1875000,4.8,godavari
thin-filim solar panel,18,25,2996,1348200,6.657777778,godavari
thin-filim solar panel,17,20,2996,1018640,8.811764706,godavari
thin-filim solar panel,23,25,2996,1722700,5.210434783,godavari
thin-filim solar panel,21,25,2800,1470000,5.333333333,godavari
thin-filim solar panel,22,20,2880,1267200,6.545454545,godavari
thin-filim solar panel,24,55,2940,3880800,2.227272727,godavari
thin-filim solar panel,17,20,2880,979200,8.470588235,godavari
thin-filim solar panel,28,20,2970,1663200,5.303571429,godavari
thin-filim solar panel,17,45,2160,1652400,2.823529412,godavari
thin-filim solar panel,23,20,2940,1352400,6.391304348,godavari
thin-filim solar panel,11,40,1920,844800,4.363636364,godavari
hybird solar panel,18,20,2996,1078560,8.322222222,godavari
hybird solar panel,21,45,2940,2778300,3.111111111,godavari
hybird solar panel,21,20,2590,1087800,6.166666667,godavari
hybird solar panel,23,20,2940,1352400,6.391304348,godavari
hybird solar panel,22,20,2960,1302400,6.727272727,godavari
hybird solar panel,21,20,1920,806400,4.571428571,godavari
hybird solar panel,22,30,2970,1960200,4.5,godavari
hybird solar panel,17,20,2880,979200,8.470588235,godavari
hybird solar panel,18,40,2940,2116800,4.083333333,godavari
hybird solar panel,17,20,2996,1018640,8.811764706,godavari
hybird solar panel,230,15,33750,116437500,9.782608696,godavari
hybird solar panel,18,25,2996,1348200,6.657777778,godavari
hybird solar panel,20,35,2760,1932000,3.942857143,godavari
hybird solar panel,24,45,2960,3196800,2.740740741,godavari
hybird solar panel,23,35,2925,2354625,3.633540373,godavari
hybird solar panel,17,30,2100,1071000,4.117647059,godavari
hybird solar panel,25,30,2970,2227500,3.96,godavari
hybird solar panel,17,25,3000,1275000,7.058823529,godavari
hybird solar panel,17,10,2940,499800,17.29411765,godavari
hybird solar panel,24,20,3000,1440000,6.25,godavari
blue solar panel,20,30,2940,1764000,4.9,godavari
blue solar panel,16,45,2100,1512000,2.916666667,godavari
blue solar panel,25,20,3000,1500000,6,godavari
blue solar panel,20,20,2940,1176000,7.35,godavari
blue solar panel,24,20,2880,1382400,6,godavari
blue solar panel,22,20,2960,1302400,6.727272727,godavari
blue solar panel,22,20,2940,1293600,6.681818182,godavari
blue solar panel,22,20,2960,1302400,6.727272727,godavari
blue solar panel,26,45,3760,4399200,3.213675214,godavari
blue solar panel,17,20,2940,999600,8.647058824,godavari
blue solar panel,23,40,2940,2704800,3.195652174,godavari
blue solar panel,22,45,2970,2940300,3,godavari
blue solar panel,24,15,3000,1080000,8.333333333,godavari
blue solar panel,17,30,2300,1173000,4.509803922,godavari
blue solar panel,24,20,2960,1420800,6.166666667,godavari
blue solar panel,18,40,2996,2157120,4.161111111,godavari
blue solar panel,20,35,2960,2072000,4.228571429,godavari
blue solar panel,23,45,2970,3073950,2.869565217,godavari
blue solar panel,22,20,2800,1232000,6.363636364,godavari
blue solar panel,20,15,2940,882000,9.8,godavari
blue solar panel,18,30,2870,1549800,5.314814815,godavari
monocrystalline solar panel,23,45,2996,3100860,2.89468599,godavari
monocrystalline solar panel,22,15,3000,990000,9.090909091,godavari
monocrystalline solar panel,20,20,2880,1152000,7.2,godavari
monocrystalline solar panel,17,20,3000,1020000,8.823529412,godavari
monocrystalline solar panel,21,25,2850,1496250,5.428571429,godavari
